"","SRR14333319","SRR14333320","SRR14333321","SRR14333322","SRR14333323","SRR14333324","SRR14333325","SRR14333326","SRR14333327"
"SpisGene11498",6.41220827955424,6.94636187132528,6.94051456399694,6.1911300818334,6.37630769678316,6.18997011109728,6.29884035409908,6.64205283837644,6.65677440226972
"SpisGene11677",8.64782559153441,8.64162638412684,8.6681763484266,8.99801732994524,8.19514815209879,8.19625616317932,10.0162021622213,9.89042403762705,9.79687953265991
"SpisGene5291",5.98913186904175,5.90494049199023,4.88591890563313,4.88591890563313,4.88591890563313,5.5206275701528,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5292",6.69785816550588,5.81100902092533,5.79153385741477,5.41938220198004,6.91675410735823,4.88591890563313,5.30877607055907,7.88433944553708,5.33450487920486
"SpisGene5293",6.75738942838995,6.86581730524527,6.7503995993707,6.61337975359364,6.24932971548496,6.48254978281498,6.85205610808146,6.58021336265478,6.43443088949094
"SpisGene5294",5.94930440461781,6.04862854857343,5.58509159975245,4.88591890563313,5.61688676437615,5.36068218005466,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5295",7.42930539731208,7.43963921228232,7.22492431790561,6.39553450910973,7.06151493582071,7.47276945882581,6.96642355964753,7.15449259461561,7.02488083678047
"SpisGene5297",6.04585307049882,6.37195259303816,5.84155395007294,4.88591890563313,6.1269582554507,5.82316685288899,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5298",9.18967801219366,8.93024757969811,8.6375541095201,9.5356106308857,9.18780963060902,9.09802082222655,8.02482042843741,7.68131375631925,8.1107207031076
"SpisGene5299",11.2084174866647,10.5683915881416,10.5639195563349,10.7777048477295,10.1920406000024,10.9901762084572,12.5416510068895,11.2093623111986,12.597350545446
"SpisGene11675",8.92132523382552,9.227098344543,9.9750573452043,11.6267878955885,11.052483081729,9.45959708270876,9.16266436630739,9.37736892279744,9.22397347605805
"SpisGene9893",6.0273209100935,6.08595628891797,5.95506944540223,4.88591890563313,4.88591890563313,5.25432877268116,4.88591890563313,5.76875594917301,4.88591890563313
"SpisGene9897",6.83257471095104,6.97212349240027,6.70865143473759,6.31259455534365,6.10505781682496,6.96773530209342,6.12097539267601,6.11637614288603,6.15747649362687
"SpisGene9894",7.80257581312864,7.86349572383563,7.94291151601281,9.94807785522971,8.34155613545128,8.13388921761668,8.58133801818114,7.90775878679819,8.52348551200942
"SpisGene9895",4.88591890563313,5.75970474561947,5.81692525913859,4.88591890563313,4.88591890563313,5.64608645632569,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5126",5.74334128741366,5.54555982196042,5.71005914176852,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5127",6.28914593727024,6.42641662007896,6.35258634916654,5.79982009434095,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene9898",5.56743661685166,6.8283140725564,6.69798953821958,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene9899",4.88591890563313,6.25426652909708,5.91141196755236,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene5122",10.2879199945438,9.7904896647578,9.95768191196522,11.6061192524517,11.6267066889357,10.0741524989214,9.63449868184689,10.6664652993101,9.76852857582174
"SpisGene5123",6.63528765737679,6.56409710922472,6.78081297896281,7.71670341912069,6.9703337858098,6.92767815822275,7.11402103707589,6.72927302950495,7.02488083678047
"SpisGene5120",6.82341940809507,6.65501775909019,6.80068421751526,8.46676133203742,7.54799381849471,7.68257813501725,6.91865576850752,6.83674979813888,6.6108396314398
"SpisGene5121",10.1699055775866,9.53007756038369,8.516482463698,8.26889904317864,8.74289788790584,8.86309502023589,6.70725409203555,7.52218358426595,7.53557940123638
"SpisGene1638",8.2428507438736,8.61859605993954,8.36553853155446,8.46676133203742,7.83592983083629,8.07214834541867,8.26209973381886,8.37733807972707,8.26888071585108
"SpisGene1639",10.1418366237108,9.86921982710512,9.57607581686074,9.02477714379805,9.11325376740664,9.30278763734238,10.6052418081085,9.43415774715804,10.4585520722503
"SpisGene1636",6.00842032223999,4.88591890563313,6.09346264559264,4.88591890563313,5.79239418879415,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene1637",8.33663437260799,7.71505937637163,7.85601833655382,5.74909957241537,8.54296117997222,7.52050513230276,6.37779648670641,8.20963186980908,6.40688488398806
"SpisGene1634",5.71685390848287,6.06747140262633,6.24695282485382,4.88591890563313,6.55072312492669,4.88591890563313,4.88591890563313,5.9591968049315,4.88591890563313
"SpisGene1635",7.42349636437886,7.53213198132417,7.43502594298192,4.88591890563313,6.03627353735799,4.88591890563313,4.88591890563313,6.0667832592431,4.88591890563313
"SpisGene1632",6.78611606063129,6.87502209854403,6.82024524394197,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene1633",9.11623865328921,9.19641593211575,9.49614910804283,5.5720622751411,6.08266352784584,5.44666813429755,5.94398786889562,6.0667832592431,5.8736300547208
"SpisGene1630",6.55793557820999,6.73959721516145,6.67638330244066,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene1631",6.43781089917971,6.89323411097662,6.57408650646058,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene12718",8.27480661703255,8.29890185917271,8.40556259692123,9.08049091678394,7.38926567350456,7.69641020493227,8.48094729463095,8.14246749986097,8.21339362942706
"SpisGene12719",8.78006811883062,8.68660119147365,9.06853173251424,7.54426734765118,6.80232787815686,6.85225462805534,7.15524334356355,7.59680161918883,8.07216262919834
"SpisGene12714",7.68740878410586,7.74891027877872,7.68956957741432,6.83509568583092,6.35904220849664,7.4233035093388,6.45154249048391,6.88722796287683,6.53845607413949
"SpisGene12715",5.41575975131498,5.732739943802,5.54984820418496,5.41938220198004,5.72706071334732,5.61689807693623,5.67015564363469,5.69386891797674,5.43423210738249
"SpisGene12716",6.11663419374425,6.55222949315841,6.81050282711433,7.17392405379301,7.3738740077965,7.44551042787722,6.45154249048391,6.86224013094759,6.63402538504969
"SpisGene12717",6.88615639850984,6.64402117836779,6.77075752933165,5.93562556571858,6.68957428667949,7.30034578656379,6.12097539267601,6.72927302950495,6.88269951657938
"SpisGene12712",8.40167066722249,8.35587949902505,8.87468005607296,9.37281908520935,10.180297371899,9.54707690666261,7.44593314955739,7.66758259778553,7.7283532209472
"SpisGene12713",7.0955268421089,7.13943660507355,7.12916915769273,6.22282499272263,5.69217298873894,6.79935647269213,6.96642355964753,5.9591968049315,7.09052110094532
"SpisGene16879",6.09941059647113,5.98976161354565,5.71005914176852,5.93562556571858,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,6.12170071450278
"SpisGene16878",4.88591890563313,5.83549185690909,4.88591890563313,4.88591890563313,5.72706071334732,5.64608645632569,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene16875",6.73786273539914,6.66591562452425,6.67638330244066,7.9529525713504,7.10008061727694,6.77204694449421,7.92054706948309,8.12267594434553,7.55837984572663
"SpisGene16874",9.04805374648181,8.81360646669063,8.95745842236627,11.4255846012455,9.66365980259682,9.74934021572213,9.27442885967622,9.0693636715597,8.75398012651716
"SpisGene16876",7.08056541158517,6.64402117836779,6.92273417790303,7.68779575512156,6.70262286878097,7.03685006552854,8.09483218547888,7.32447218359172,7.91516926139708
"SpisGene16871",6.75738942838995,6.79943568988828,6.50066166963869,6.15843531544137,7.11894698330373,7.33065245827734,6.12097539267601,5.76875594917301,6.31994263532044
"SpisGene16870",6.72798265515022,6.73959721516145,6.40869152358955,6.15843531544137,6.30556770691879,6.33265090272819,6.54304032515613,6.40973805590009,5.91991599953228
"SpisGene16873",6.34553524275428,6.41304493028158,6.68723412441567,6.75899276819615,6.39331065534008,6.80832877828047,6.15282135914798,6.29366777367875,6.34968567234172
"SpisGene16872",7.02681124568423,7.07819455822118,6.9924277106792,8.60023172413816,8.42775494579669,8.34255976694789,7.46755536903806,8.37733807972707,7.36434039899615
"SpisGene11069",7.50813442025361,8.2891789622627,7.63284598762977,5.69481091746049,6.26840438834847,6.94385106311772,6.47510187977519,6.29366777367875,6.63402538504969
"SpisGene11066",10.3337496892839,8.69640606443588,8.83704306257679,9.10218413546203,8.45655211583903,8.63708021481755,8.87393274484946,9.16841696842786,8.71970985502812
"SpisGene11065",7.16788608647184,7.23327773350373,7.07458303578291,6.83509568583092,6.50570382729446,6.43475198518973,6.88579147493286,6.64205283837644,6.84454098864736
"SpisGene11064",9.10745000473463,8.83149808825927,8.93249399362377,10.8803980162634,9.44712174734779,9.53705713112637,10.5033609915041,11.1930298370267,10.6284398205653
"SpisGene11063",7.1465915196356,7.3144089012593,7.69963766135637,6.22282499272263,7.03182589488685,7.32464542983498,7.20828326421002,7.02771279069624,6.99077771491208
"SpisGene11062",7.88414328631344,8.12377738571203,8.21409349337236,9.26484621716697,9.22159810257116,8.7972790382302,8.46525899221886,8.08223957233522,7.96666820268613
"SpisGene11061",8.17668895444647,8.00165254197322,8.53877178779945,10.0884496623784,8.90790816033596,8.39932838329569,9.19143179683341,9.63778333226455,9.33781788987487
"SpisGene8763",7.86313592905364,9.00698108025473,8.12073258144088,5.93562556571858,5.65553661367632,6.57262815529621,6.08808325153759,6.78416734952548,6.93787551334339
"SpisGene8762",6.46285206719368,6.83779476169509,6.64323850770225,4.88591890563313,6.99115700376545,6.95186180646509,7.48884025766815,6.81073383944379,7.09052110094532
"SpisGene8761",7.7667504663036,7.91532487159549,7.61696288205659,7.22959564658098,7.72063027618308,8.41867323850188,8.27418291488172,8.49702521539393,8.61700435066561
"SpisGene8760",6.97074080450991,6.86581730524527,6.94931327276836,8.05389029043372,7.62739815328127,8.06511823468621,7.62923993503424,7.25157974587155,7.31116638276725
"SpisGene8766",8.80858875503316,8.26953071025645,8.88339380460733,9.30278679937611,10.5842800598196,9.91025743684742,7.54064677960438,6.93578074411548,7.28377099784656
"SpisGene8764",6.96252865210101,6.96359337443345,6.90470350403167,6.31259455534365,6.42656589865118,6.15895932134003,6.86903587694024,6.01452380830019,6.78504832443681
"SpisGene4657",8.36063005568314,7.90254651123112,7.69963766135637,7.30898104019826,8.76315946914885,9.41514530752033,8.45999087835488,10.0699216082963,9.14150155499686
"SpisGene4656",7.48607248446323,7.71505937637163,7.96796183740047,8.78183660066078,9.65287756390507,6.50572704052035,6.24283250416191,6.37237925204391,4.88591890563313
"SpisGene8769",6.31770386351155,6.12191802059451,6.14722734400561,4.88591890563313,6.14839140793576,4.88591890563313,4.88591890563313,4.88591890563313,5.71699247069579
"SpisGene8768",6.76703878127114,6.856545226891,6.78081297896281,5.5720622751411,5.8814489263118,5.25432877268116,5.48182689252716,4.88591890563313,4.88591890563313
"SpisGene4653",7.01103691368052,7.24714536203902,7.40427494623677,6.77845704137229,6.53590752215289,6.60471361671786,6.32579311086214,6.83674979813888,7.07441721111519
"SpisGene4652",8.27796290320513,8.44312272049686,8.37176997735609,6.79762228367301,7.9060650886377,8.60131681152209,6.35209975838328,7.81162978874708,7.70821461927356
"SpisGene4651",7.31443782741388,7.45746565560373,7.6380999833846,6.089704085557,7.3738740077965,7.32464542983498,6.52083003373813,4.88591890563313,6.78504832443681
"SpisGene4650",8.39297553414459,8.39263213433393,8.80069204447523,8.66985457934272,8.36074519573039,8.57450830504008,8.34459542744472,7.44326531128743,7.46480825987341
"SpisGene18587",6.88615639850984,7.10149566046366,6.7907880647368,6.49741172588113,6.99115700376545,6.95982299599849,7.02748266231347,7.27017733190131,7.51239341459535
"SpisGene18586",8.45831726321805,8.81360646669063,8.93668506543335,7.22959564658098,7.52047217754465,7.54119812706124,9.05543912493815,7.5374351857951,8.55719726752599
"SpisGene24281",6.11663419374425,6.1735564984304,5.84155395007294,6.34093701993863,6.1269582554507,5.77657745636524,5.94398786889562,6.29366777367875,5.96390464128855
"SpisGene24280",6.00842032223999,6.20659124032504,6.09346264559264,6.47277711999522,6.84934634869031,6.64620164917765,6.24283250416191,6.37237925204391,6.4876093951046
"SpisGene24286",7.8157761988328,8.21233279454355,8.02869888580704,7.15963389162214,7.44914420892638,6.74412534187679,6.79970209423888,5.90028777871372,6.0058718249979
"SpisGene24285",5.92871653562115,5.83549185690909,6.230978965976,5.63617264250588,6.9057642595777,5.70106237725807,5.40289639795672,6.72927302950495,6.25790616286319
"SpisGene24284",5.79374428143512,5.732739943802,5.79153385741477,4.88591890563313,5.61688676437615,6.15895932134003,4.88591890563313,4.88591890563313,5.71699247069579
"SpisGene10824",7.7438817567974,7.90681894042038,7.87383422857562,8.02359755864517,7.76790297394385,6.12697674473536,8.59580471115822,8.14246749986097,7.73831395394211
"SpisGene3569",8.77562939277655,9.16682320478401,8.69568111317373,6.95816239584765,6.53590752215289,7.78955533712145,8.67512166770763,7.49116113469573,9.47583288867505
"SpisGene10826",5.31933577569286,5.81100902092533,6.19828534802923,4.88591890563313,4.88591890563313,5.92942249329574,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene10827",5.56743661685166,5.75970474561947,7.34710273791465,4.88591890563313,5.65553661367632,6.77204694449421,5.48182689252716,4.88591890563313,5.43423210738249
"SpisGene10820",8.94521624766266,9.48287091894367,9.73457234553486,8.05389029043372,8.71344513263269,8.51676969059014,6.7817541554586,6.98256363179505,7.00794127074465
"SpisGene10822",8.23961512621855,8.01356276045725,8.01275735634099,9.18581831778129,8.27430037674335,8.68568934721324,8.62900032136948,7.79913431450806,8.28914033425196
"SpisGene10823",6.64594234793369,6.78965989962463,6.76062024220989,6.49741172588113,6.32368316996013,6.48254978281498,6.15282135914798,6.51498559362206,6.19203973917913
"SpisGene3560",6.92914597764387,7.28790656358394,6.94051456399694,5.5720622751411,6.24932971548496,6.52845270548235,5.77214879261842,5.76875594917301,6.34968567234172
"SpisGene3562",7.52984633077626,7.35320962403193,7.54031840595502,7.25658344321449,7.30235638374324,6.98341587339006,7.53044104862334,6.54804987903798,7.54702697492321
"SpisGene3563",5.81780038689275,5.50842543195518,6.03659776290297,4.88591890563313,4.88591890563313,5.61689807693623,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene3564",7.82014868809169,8.1016710659404,7.56818444465446,7.02352953759693,7.49946192958691,7.45647952802065,7.19522048915482,7.91932310250241,7.85259008270369
"SpisGene3565",7.67292343372766,7.17631824531856,7.27376828390352,7.13058221338507,7.18293375363825,8.07214834541867,7.22121915599985,6.9117348124343,7.97507042311054
"SpisGene3566",7.98080947539734,7.91955853522109,7.55153278304818,6.2535925112754,6.70262286878097,6.68631556400621,7.14164503187123,6.67182363811311,7.10642986574027
"SpisGene3567",8.73733312355608,8.70371579337947,8.30167115573603,7.54426734765118,8.32210400562308,8.0615899724776,9.38089597303867,8.91807846578292,8.9269161060246
"SpisGene25480",5.63113269544532,5.85927518082275,5.99672398789124,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene23884",6.04585307049882,5.64545662631561,6.09346264559264,4.88591890563313,6.79029306559862,6.24934979278366,5.72287743133709,5.40087714317996,4.88591890563313
"SpisGene23887",6.51136100931987,6.99738110191678,6.09346264559264,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene23883",5.71685390848287,5.92690719174603,5.61851805334485,4.88591890563313,5.65553661367632,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene25735",5.66086377056788,5.92690719174603,6.05592546652774,5.69481091746049,5.8814489263118,5.82316685288899,6.52083003373813,6.54804987903798,6.08459965973862
